0.02187970045908397,0.04656012577063436
0.05010501566794701,0.08959523415994268
0.07495596359817713,0.1355807025992044
0.1027523066826512,0.1754186576449291
0.1313476560509062,0.2157825687092812
0.137418891605266,0.2721391347107933
0.1513991419038023,0.3207738680024135
0.1682393498744494,0.3638845667889924
0.1858408407116207,0.4028253684100327
0.2020709145981286,0.4388977692164732
0.2195393485512036,0.4732830367840632
0.2355777824990707,0.504389383638864
0.2530570482339919,0.5352006664006997
0.2716132444870923,0.5655685387343872
0.288353593101024,0.5939414481574206
0.3043012604939772,0.620980069570871
0.3203033116642622,0.6468334527576619
0.3371564674684391,0.6733896175350191
0.3547216077874497,0.6981032908704011
0.3704954288947104,0.7224818261416697
0.3860984113036364,0.7487633116878175
0.4050690963720685,0.7729464309672988
0.4246101024646495,0.7953817211812859
0.4425615736021254,0.8146928914866221
0.4611451136669015,0.8341373207311307
0.4792500529190548,0.8525336081484621
0.4952252988535122,0.8698743359741794
0.5138340605634456,0.8884939873938994
0.5295953225389584,0.9046347286031117
0.5421610417725026,0.9223389445991107
0.556010048929839,0.9389552448810266
0.5700204034254744,0.9544806918206523
0.5840428462508163,0.9689726234343375
0.5967290387314169,0.9841578462988789
0.6066094659490854,0.9997330748312129
0.6152306138466237,1.011817089999388
0.623700350904866,1.021586261387883
0.6312808877738981,1.03439305634576
0.6394068199532881,1.050649757854766
0.6477620611430054,1.066111328315496
0.6563240188334563,1.082794399362685
0.6629830777017267,1.098945435807975
0.6709372146378273,1.112993753908904
0.6805264174231129,1.128267830035687
0.6917541962874831,1.143531114224779
0.7012994783737764,1.156879249755348
0.7086734530555278,1.168828736934615
0.7163023110443408,1.180095245726857
0.7251726185040667,1.192822271158871
0.7351271044530168,1.201897380785951
0.744345305415105,1.211637876116557
0.7505537578314398,1.22223367196295
0.7553192088676024,1.229668526454491
0.7598663076661781,1.235619783157995
0.7657521115479862,1.240273493607595
0.7707627176904737,1.244574368558836
0.774308703758908,1.247894195123425
0.7771881276646979,1.25218868658442
0.7787673563056537,1.257071355389766
0.7814504628884907,1.263393395705717
0.7848369068015932,1.2704281269927
0.7886373768075707,1.277481109574
0.7896167879942801,1.285086631339212
0.7920293318173308,1.292127934604477
0.79318701256471,1.298623847416685
0.7963178022142487,1.305306106179873
0.7989084905994558,1.311396012971538
0.8011296848906792,1.316766772737218
0.804974766700625,1.321756914850619
0.8096519401388638,1.328389586720126
0.8125961780681104,1.332871076351329
0.8179975838737333,1.336817297341906
0.8230076512802685,1.340202870810734
0.8266507436588187,1.346614739032443
0.8298925371693474,1.352096326259273
0.835278106150513,1.35802607842562
0.8392642123943012,1.362732095419139
0.8430791608663341,1.369279227885381
0.8460748789297735,1.376204010876954
0.8484878056576769,1.38571731021471
0.8487012201464095,1.396464061626186
0.8504093015646258,1.403464829823607
0.8489306919516086,1.406371641326589
0.8533769758283354,1.408748236881158
0.8599470599257673,1.413382893208539
0.8651607597725495,1.41864282223968
0.8694913352663589,1.424458938659603
0.8740032952932312,1.430341000151985
0.8768117408167436,1.432498504561702
0.8802799128420986,1.437151648170218
0.8851513268852724,1.439720185526315
0.8890705139106305,1.442519475847365
0.8925456933981686,1.443327015899382
0.8947948041082376,1.444350137248517
0.8967582702805925,1.445567820205772
0.8971021245576893,1.445683212911932
0.8968642475323405,1.444407926188135
0.8951730585266695,1.443938887626488
0.8945012160184155,1.444255931855175
0.8945206562702519,1.44312264989783
0.8953054964915568,1.441321463604805
0.8934817214175319,1.437438165597332
0.8915419008976704,1.434737974835947
0.8874560526247386,1.43359968698875
0.8853947293816127,1.43435519786994
0.8834709472443998,1.43823865622194
0.8840502134658706,1.444689705320856
0.8827985701551886,1.450462185417521
0.8812623741960857,1.455031671355297
0.8925270166256342,1.443545847851641
0.9024745531505307,1.43741727999565
0.9104725070634642,1.430213833301213
0.9155175674120039,1.425636334599172
0.9211421058908213,1.426235327517133
0.926312832650216,1.427060909343921
0.9290790569545435,1.428922190586212
0.9320518526040424,1.432981552632568
0.9347370331714497,1.437901826264134
0.9364304256857994,1.442596125845765
0.9373585186723392,1.446261309940699
0.9368082838383779,1.448417735906268
0.9357384843684837,1.450991292980126
0.9346369568305436,1.454648686741786
0.934990580420232,1.457210562079315
0.9372539165838013,1.460200651400423
0.9400173333862005,1.462084492632519
0.9408011736291639,1.46505880195641
0.940822059455543,1.465913047515345
0.9410172362603622,1.466253834825116
0.9428218876370593,1.46575314950712
0.9446786772908288,1.467986474282955
0.9441235415035509,1.47289271466291
0.9432184789573732,1.473805356714375
0.9413160521326022,1.471340919219462
0.9407314316887414,1.469728453215001
0.9425540801111034,1.468380101631674
0.9440989539021948,1.470447994563828
0.9460406236360048,1.470683383666853
0.9484725094539281,1.469774158451704
0.9496662560157508,1.46935158426291
0.9510619338264538,1.470932573103565
0.9536128892957247,1.471258758088662
0.9562064459753815,1.467275114390068
0.9587556541526594,1.463099638309246
0.9579521522070393,1.46181336836658
0.955054915958514,1.460169941224522
0.9536473090457597,1.459364118469682
0.9516311192401243,1.45799635393524
0.9495901540521889,1.457371305523227
0.9479698438139765,1.458578286428821
0.9477061799610985,1.459783974497614
0.9491048750733495,1.463689205126298
0.9512897458836607,1.470193214418396
0.949938395436703,1.473981386577028
0.9482357432108759,1.479602329025831
0.9471329830140967,1.480017031146276
0.9468152299288393,1.482458840193952
0.9473709383092093,1.486646372391465
0.9464376535169021,1.488832371963468
0.9457377089584971,1.486499678048161
0.944700806385437,1.483448355874048
0.9451819479062222,1.479201091173904
0.9443112262650106,1.475650775847135
0.9434822393814608,1.475197654273304
0.9442898342540916,1.474790347311367
0.9457905406872568,1.472098397261463
0.9580326772064917,1.464281425194496
0.9681541949744598,1.458502396095681
0.9842671300162391,1.445850831866319
0.9976042195637506,1.436194083423805
1.004955336804281,1.428319363588583
1.015416081747442,1.414510268251995
1.020809044659003,1.408512979761256
1.025143936456788,1.405909693679325
1.028656883490158,1.405711408253132
1.029731026149597,1.404410938169045
1.031461934550844,1.403060295394315
1.034867130095012,1.400638347542635
1.037962595449977,1.398926494176136
1.039267429516048,1.40058942769644
1.036170811753787,1.402954026932933
1.033498372744996,1.407215712870166
1.031535329503806,1.412804818525149
1.030990138890475,1.418700218411945
1.032030940400216,1.424988145970321
1.037347584455609,1.434520411364381
1.056342872462989,1.422371076854262
1.077510403647534,1.406622677151948
1.097298285684299,1.394401432354094
1.147241067461873,1.382715659945982
1.18623010952721,1.360239196019367
1.222762695593409,1.320009774213971
1.167167609055669,1.286811408692723
1.172796369341292,1.255313692691987
